filename,faulty phase,short circuit resistance(Ohm),faulty winding ratio
Normal_Operation_F_ON_VnI_raw.mat,None,Infinite,0.0
A_R1_fwr5F_ON_VnI_raw.mat,A,1,0.05
A_R1_fwr10F_ON_VnI_raw.mat,A,1,0.1
A_R1_fwr20F_ON_VnI_raw.mat,A,1,0.2
A_R1_fwr30F_ON_VnI_raw.mat,A,1,0.3
A_R1_fwr50F_ON_VnI_raw.mat,A,1,0.5
A_R0.1_fwr5F_ON_VnI_raw.mat,A,0.1,0.05
A_R0.1_fwr10F_ON_VnI_raw.mat,A,0.1,0.1
A_R0.1_fwr20F_ON_VnI_raw.mat,A,0.1,0.2
A_R0.1_fwr30F_ON_VnI_raw.mat,A,0.1,0.3
A_R0.1_fwr50F_ON_VnI_raw.mat,A,0.1,0.5
A_R0.01_fwr5F_ON_VnI_raw.mat,A,0.01,0.05
A_R0.01_fwr10F_ON_VnI_raw.mat,A,0.01,0.1
A_R0.01_fwr20F_ON_VnI_raw.mat,A,0.01,0.2
A_R0.01_fwr30F_ON_VnI_raw.mat,A,0.01,0.3
A_R0.01_fwr50F_ON_VnI_raw.mat,A,0.01,0.5
A_R0.001_fwr5F_ON_VnI_raw.mat,A,0.001,0.05
A_R0.001_fwr10F_ON_VnI_raw.mat,A,0.001,0.1
A_R0.001_fwr20F_ON_VnI_raw.mat,A,0.001,0.2
A_R0.001_fwr30F_ON_VnI_raw.mat,A,0.001,0.3
A_R0.001_fwr50F_ON_VnI_raw.mat,A,0.001,0.5
A_R0.0001_fwr5F_ON_VnI_raw.mat,A,0.0001,0.05
A_R0.0001_fwr10F_ON_VnI_raw.mat,A,0.0001,0.1
A_R0.0001_fwr20F_ON_VnI_raw.mat,A,0.0001,0.2
A_R0.0001_fwr30F_ON_VnI_raw.mat,A,0.0001,0.3
A_R0.0001_fwr50F_ON_VnI_raw.mat,A,0.0001,0.5
B_R1_fwr5F_ON_VnI_raw.mat,B,1,0.05
B_R1_fwr10F_ON_VnI_raw.mat,B,1,0.1
B_R1_fwr20F_ON_VnI_raw.mat,B,1,0.2
B_R1_fwr30F_ON_VnI_raw.mat,B,1,0.3
B_R1_fwr50F_ON_VnI_raw.mat,B,1,0.5
B_R0.1_fwr5F_ON_VnI_raw.mat,B,0.1,0.05
B_R0.1_fwr10F_ON_VnI_raw.mat,B,0.1,0.1
B_R0.1_fwr20F_ON_VnI_raw.mat,B,0.1,0.2
B_R0.1_fwr30F_ON_VnI_raw.mat,B,0.1,0.3
B_R0.1_fwr50F_ON_VnI_raw.mat,B,0.1,0.5
B_R0.01_fwr5F_ON_VnI_raw.mat,B,0.01,0.05
B_R0.01_fwr10F_ON_VnI_raw.mat,B,0.01,0.1
B_R0.01_fwr20F_ON_VnI_raw.mat,B,0.01,0.2
B_R0.01_fwr30F_ON_VnI_raw.mat,B,0.01,0.3
B_R0.01_fwr50F_ON_VnI_raw.mat,B,0.01,0.5
B_R0.001_fwr5F_ON_VnI_raw.mat,B,0.001,0.05
B_R0.001_fwr10F_ON_VnI_raw.mat,B,0.001,0.1
B_R0.001_fwr20F_ON_VnI_raw.mat,B,0.001,0.2
B_R0.001_fwr30F_ON_VnI_raw.mat,B,0.001,0.3
B_R0.001_fwr50F_ON_VnI_raw.mat,B,0.001,0.5
B_R0.0001_fwr5F_ON_VnI_raw.mat,B,0.0001,0.05
B_R0.0001_fwr10F_ON_VnI_raw.mat,B,0.0001,0.1
B_R0.0001_fwr20F_ON_VnI_raw.mat,B,0.0001,0.2
B_R0.0001_fwr30F_ON_VnI_raw.mat,B,0.0001,0.3
B_R0.0001_fwr50F_ON_VnI_raw.mat,B,0.0001,0.5
C_R1_fwr5F_ON_VnI_raw.mat,C,1,0.05
C_R1_fwr10F_ON_VnI_raw.mat,C,1,0.1
C_R1_fwr20F_ON_VnI_raw.mat,C,1,0.2
C_R1_fwr30F_ON_VnI_raw.mat,C,1,0.3
C_R1_fwr50F_ON_VnI_raw.mat,C,1,0.5
C_R0.1_fwr5F_ON_VnI_raw.mat,C,0.1,0.05
C_R0.1_fwr10F_ON_VnI_raw.mat,C,0.1,0.1
C_R0.1_fwr20F_ON_VnI_raw.mat,C,0.1,0.2
C_R0.1_fwr30F_ON_VnI_raw.mat,C,0.1,0.3
C_R0.1_fwr50F_ON_VnI_raw.mat,C,0.1,0.5
C_R0.01_fwr5F_ON_VnI_raw.mat,C,0.01,0.05
C_R0.01_fwr10F_ON_VnI_raw.mat,C,0.01,0.1
C_R0.01_fwr20F_ON_VnI_raw.mat,C,0.01,0.2
C_R0.01_fwr30F_ON_VnI_raw.mat,C,0.01,0.3
C_R0.01_fwr50F_ON_VnI_raw.mat,C,0.01,0.5
C_R0.001_fwr5F_ON_VnI_raw.mat,C,0.001,0.05
C_R0.001_fwr10F_ON_VnI_raw.mat,C,0.001,0.1
C_R0.001_fwr20F_ON_VnI_raw.mat,C,0.001,0.2
C_R0.001_fwr30F_ON_VnI_raw.mat,C,0.001,0.3
C_R0.001_fwr50F_ON_VnI_raw.mat,C,0.001,0.5
C_R0.0001_fwr5F_ON_VnI_raw.mat,C,0.0001,0.05
C_R0.0001_fwr10F_ON_VnI_raw.mat,C,0.0001,0.1
C_R0.0001_fwr20F_ON_VnI_raw.mat,C,0.0001,0.2
C_R0.0001_fwr30F_ON_VnI_raw.mat,C,0.0001,0.3
C_R0.0001_fwr50F_ON_VnI_raw.mat,C,0.0001,0.5
